"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","5092","0.0-0.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","3760827","0.0-1.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","3825074","0.0-2.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","64244","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","144","4264848","0.0-17.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","6705","","{""caring1"":3,""liking1"":3,""caring2"":4,""protection1"":4,""liking2"":4,""caring3"":1,""protection2"":3,""liking3"":4,""protection3"":1,""caring4"":4,""liking4"":3,""protection4"":4,""caring5"":2,""liking5"":2,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","4265836","0.0-18.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","976","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","4272969","0.0-19.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","7123","","{""tenderness-positive1"":3,""tenderness-negative1"":4,""tenderness-negative2"":4,""tenderness-positive2"":4,""tenderness-positive3"":4,""tenderness-negative3"":2,""tenderness-positive4"":2,""tendereness-negative4"":4,""tendernness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","4274623","0.0-20.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1646","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","4275876","0.0-21.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1146","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","4285400","0.0-22.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","9510","","{""Patri11"":2,""Patri3"":3,""Patri12"":4,""Patri4"":4,""Patri5"":3,""Nation7"":3,""Nation4"":2,""Nation8"":3,""Patri9"":4,""Nation5"":4,""Nation3"":1,""Patri7"":2,""Patri1"":3,""Nation1"":4,""Patri2"":4,""Patri10"":1,""Patri8"":2,""Nation2"":2,""Patri6"":2,""Nation6"":3}","[10,2,11,3,4,18,15,19,8,16,14,6,0,12,1,9,7,13,5,17]"
"","","","","","html-button-response","150","4286597","0.0-23.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1188","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","4298403","0.0-24.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","11796","","{""vi1"":6,""hc1"":8,""hi1"":7,""vc3"":6,""vi2"":4,""vi4"":7,""hc2"":5,""hc3"":6,""vc4"":4,""vi3"":7,""hc4"":5,""Robot2"":6,""hi3"":7,""hi2"":8,""hi4"":6,""vc2"":7,""vc1"":5}","[4,9,0,15,5,8,10,11,16,6,12,7,2,1,3,14,13]"
"","","","","","survey-text","152","4311288","0.0-25.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","12869","","{""ID"":""A10LQI7HJMCQX7"",""Comments"":""good""}",""
"","","","","","html-button-response","153","4320495","0.0-26.0","28","1","2023-06-22 16:18:25","077e191c96ad73626b2944d724c57d9e","192.126.244.149","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","9199","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>elcwltyepamhxc9kauzehpvf<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
