"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","520","0.0-0.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","3130","0.0-1.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","5681","0.0-2.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2549","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","143","458448","0.0-16.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1933","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","471433","0.0-17.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","12977","","{""caring1"":3,""liking1"":4,""caring2"":3,""protection1"":3,""liking2"":4,""caring3"":4,""protection2"":3,""liking3"":3,""protection3"":4,""caring4"":3,""liking4"":4,""protection4"":3,""caring5"":3,""liking5"":3,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","498325","0.0-18.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","26886","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","509233","0.0-19.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","10902","","{""tenderness-positive1"":3,""tenderness-negative1"":2,""tenderness-negative2"":3,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":3,""tenderness-positive4"":3,""tendereness-negative4"":4,""tendernness-negative5"":3,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","514062","0.0-20.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","4821","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","515790","0.0-21.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1721","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","528977","0.0-22.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","13180","","{""Nation3"":3,""Nation6"":3,""Nation5"":4,""Patri3"":3,""Patri9"":3,""Patri4"":4,""Patri12"":3,""Patri7"":3,""Patri8"":4,""Patri11"":3,""Nation4"":4,""Patri10"":3,""Patri1"":3,""Nation1"":3,""Nation7"":3,""Patri6"":4,""Nation8"":3,""Nation2"":4,""Patri5"":3,""Patri2"":3}","[14,17,16,2,8,3,11,6,7,10,15,9,0,12,18,5,19,13,4,1]"
"","","","","","html-button-response","150","530557","0.0-23.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1572","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","555650","0.0-24.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","25086","","{""hi4"":6,""hi1"":8,""vi1"":7,""vc4"":7,""hc4"":7,""vc2"":7,""vc1"":6,""vc3"":8,""hc3"":8,""vi4"":7,""Robot2"":6,""vi3"":6,""hi3"":7,""vi2"":6,""hc2"":7,""hi2"":7,""hc1"":8}","[3,0,4,16,12,14,13,15,11,8,7,6,2,5,10,1,9]"
"","","","","","survey-text","152","579063","0.0-25.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","23400","","{""ID"":""A9ZCC3CPE2XGH"",""Comments"":""good""}",""
"","","","","","html-button-response","153","591406","0.0-26.0","8","1","2023-05-22 23:35:29","c5e7288ef5abdde20c6cfc36967cae27","208.194.211.109","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","12335","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>ykj1uh10lchxcv4pvt1fwlmj<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
